"review_id","patchset_id","patch_id","file_path","line_number","posted_timestamp","author_email","author_type","text","yngve","frazier","pdensity","cdensity","pct_neg_tokens","pct_neu_tokens","pct_pos_tokens","pct_nne_tokens","min_politeness","max_politeness","min_formality","max_formality","num_tokens","num_sentences","has_doxastic","has_epistemic","has_conditional","has_investigative","has_uncertainty","comment_type"
15955003,108001,109010,"ui/app_list/cocoa/current_user_menu_item_view.mm",54,2013-06-10 20:55:22,"developer_837","reviewer","Don't need comma",1,1.125,0.75,0,0,0,0,0,0.379802505744092,0.379802505744092,0.01197285888554,0.01197285888554,4,1,FALSE,FALSE,FALSE,FALSE,FALSE,"acted-upon"
16271007,4001,5001,"chrome/browser/resources/identity_internals.js",195,2013-06-04 13:19:01,"developer_2246","reviewer","nit: Document what the method does, not how it's called.",3,1.14285714285714,0.428571428571429,1.75,1,0,0,1,0.428693861359751,0.428693861359751,0.232481525646523,0.232481525646523,14,1,FALSE,FALSE,FALSE,FALSE,FALSE,"acted-upon"
1174803002,80001,90003,"components/offline_pages/offline_page_archiver.h",70,2015-06-15 18:30:03,"developer_4637","reviewer","Additional comment: consider merging both callbacks and adding a new value to ArchiveError (SUCCESSFULLY_CREATED?) and renaming ArchiveError into ArchiveResult...",2.16666666666667,0.916666666666667,0.375,2.16666666666667,0.75,0,0,0.75,0.384184629218637,0.514830262216605,0.000790323289469153,0.347689237258158,24,2,FALSE,FALSE,FALSE,FALSE,FALSE,"acted-upon"
3315007,1,3,"chrome/renderer/render_thread.cc",210,2010-09-02 19:01:21,"developer_1480","reviewer","what OS are you excluding here?  CROS?",1.85714285714286,1,0.444444444444444,2.5,0,0,0,0,0.320418206135448,0.439007418522547,0.00806679242148367,0.0117569520985061,9,2,FALSE,FALSE,FALSE,FALSE,FALSE,"not (known to be) acted-upon"
150188,3008,3010,"chrome/browser/renderer_host/render_widget_host_view_mac.mm",563,2009-07-06 15:45:20,"developer_4189","reviewer","Why's this line end so early?  Reflow the comment.",2.125,0.875,0.5,1.5,0,0,0,0,0.335905624127419,0.439007418522547,0.00188579802205746,0.129827901472483,12,2,FALSE,FALSE,FALSE,FALSE,FALSE,"acted-upon"
580513002,20001,30005,"content/renderer/manifest/manifest_parser.cc",84,2014-09-17 00:20:52,"developer_610","reviewer","Can you add an ASSERT that the runtime flag isn't enabled?",2.23076923076923,0.846153846153846,0.307692307692308,1.4,0,0,0,0,0.596887314143089,0.596887314143089,0.000655351898017464,0.000655351898017464,13,1,FALSE,FALSE,FALSE,FALSE,FALSE,"acted-upon"
389343002,240001,250004,"Source/core/html/HTMLFormControlElementTest.cpp",48,2014-08-10 21:45:48,"developer_1417","reviewer","Please do not write non-ASCII characters in source code.

fromUTF8(""\xD8\xB9\xD8\xB1\xD8\xA8\xD9\x89"")
",6.85714285714286,0.85,0.330357142857143,1.88888888888889,0.625,0,0,0.625,0.437076142858774,0.474451589016534,0.0041272717612757,0.202416023801845,16,2,FALSE,FALSE,FALSE,FALSE,FALSE,"acted-upon"
422143004,60001,70015,"ui/ozone/platform/dri/hardware_display_controller.cc",167,2014-07-30 15:46:35,"developer_1087","reviewer","It's probably more efficient to call swap() here.",2.08333333333333,1.16666666666667,0.416666666666667,3.5,1,0,0,1,0.469700033221268,0.469700033221268,0.132312881693757,0.132312881693757,12,1,FALSE,TRUE,FALSE,FALSE,TRUE,"acted-upon"
1188563005,320001,330006,"Source/core/page/scrolling/SnapCoordinator.cpp",188,2015-09-24 13:37:41,"developer_3154","reviewer","Please remove, we don't check in commented out code.",2.16666666666667,0.875,0.583333333333333,2.33333333333333,1,0,0,1,0.458883588349826,0.458883588349826,0.0279952049819691,0.0279952049819691,12,1,FALSE,FALSE,FALSE,FALSE,FALSE,"acted-upon"
1127183008,1,10001,"chromecast/media/cma/base/balanced_media_task_runner_factory.cc",248,2015-05-13 18:23:11,"developer_525","reviewer","Note: the lock should not be applied on OnNewTask:

{
  base::AutoLock auto_lock(lock_);
  task_runners_.erase(media_task_runner);
}
OnNewTask();",2.3,1,0.1875,3.75,0.433333333333333,0,0,0.433333333333333,0.37862372953743,0.462124338877839,0.00450069366797035,0.0558596320861234,30,6,FALSE,FALSE,FALSE,FALSE,FALSE,"acted-upon"
2121253002,20001,30004,"components/autofill/core/browser/address_rewriter.h",39,2016-07-06 13:50:46,"developer_1288","reviewer","nit: define",1,1,0.333333333333333,0,0,0,0,0,0.439007418522547,0.439007418522547,0.00680055922938438,0.00680055922938438,3,1,FALSE,FALSE,FALSE,FALSE,FALSE,"acted-upon"
290993005,20001,30009,"ppapi/shared_impl/media_stream_audio_track_shared.cc",7,2014-05-27 10:35:49,"developer_3166","reviewer","I think this header is not useful.",1.875,0.8125,0.375,2.5,0,0,0,0,0.58620324073221,0.58620324073221,0.0218256180080973,0.0218256180080973,8,1,TRUE,FALSE,FALSE,FALSE,TRUE,"acted-upon"
2276593002,140001,150001,"third_party/WebKit/LayoutTests/storage/indexeddb/rename-index.html",187,2016-08-29 16:13:49,"developer_2285","reviewer","Do we expect the index name to synchronously revert at this point? (should be consistent with newly created indexes disappearing, database version number reverting, etc)

either way, should assert what is expected here. :)
",3.29411764705882,1,0.428571428571429,2.3,0.404761904761905,0,0,0.404761904761905,0.402668069693199,0.52809717158184,0.0043485045211894,0.794440132720647,42,4,TRUE,FALSE,FALSE,FALSE,TRUE,"acted-upon"
545093,2083,2094,"chrome_frame/plugin_url_request.h",65,2010-01-28 19:23:04,"developer_237","reviewer","nit: indent",1,1,0,0,0,0,0,0,0.439007418522547,0.439007418522547,0.0138236810531418,0.0138236810531418,3,1,FALSE,FALSE,FALSE,FALSE,FALSE,"acted-upon"
9120009,1,2,"ui/base/clipboard/clipboard_aurax11.cc",49,2012-01-06 17:42:52,"developer_1622","reviewer","Add a description as to what this is.",1.88888888888889,1.11111111111111,0.555555555555556,0.6,0,0,0,0,0.40644357035591,0.40644357035591,0.0691744503186049,0.0691744503186049,9,1,FALSE,FALSE,FALSE,FALSE,FALSE,"acted-upon"
9764001,9003,13009,"net/third_party/nss/ssl/ssl3con.c",9703,2012-03-22 11:07:17,"developer_1247","reviewer","
It may be an error but it was intentional. :)

The issue is that there are a number of conditions below in which packets get rejected but we return SECSuccess. We want to make sure that there is no way for the caller to end up with data in the plaintext buffers that hasn't been integrity checked. One would hope that databuf is already empty at this point, but moving this assignment up makes sure. Can you sugest a better approach?
",3.9,1.06896551724138,0.415730337078652,1.07692307692308,0.674157303370786,0,0.224719101123595,0.898876404494382,0.41415248563965,0.649818797536975,0.0043485045211894,0.982486120721205,89,6,FALSE,TRUE,FALSE,FALSE,TRUE,"not (known to be) acted-upon"
273723003,20001,30001,"sdk/lib/_internal/compiler/implementation/js_emitter/container_builder.dart",381,2014-05-08 10:21:55,"developer_3844","reviewer","long line",0.5,0.5,0.5,0,0,0,0,0,0.439007418522547,0.439007418522547,0.0765142542101945,0.0765142542101945,2,1,FALSE,FALSE,FALSE,FALSE,FALSE,"not (known to be) acted-upon"
9465046,1,6,"samples/chat/http_impl.dart",1314,2012-02-27 07:49:18,"developer_4155","reviewer","I think I would prefer the '{' '}' style when it is multiple lines in any case.",3.90909090909091,0.909090909090909,0.272727272727273,0.875,1,0,0,1,0.662301270071717,0.662301270071717,0.743832492318049,0.743832492318049,22,1,TRUE,FALSE,TRUE,FALSE,TRUE,"acted-upon"
8933013,4002,6003,"tools/valgrind/suppressions.py",44,2011-12-15 09:03:57,"developer_910","reviewer","return regex",0.5,0.5,0,0,0,0,0,0,0.439007418522547,0.439007418522547,0.115223232789095,0.115223232789095,2,1,FALSE,FALSE,FALSE,FALSE,FALSE,"not (known to be) acted-upon"
1966133002,120001,130009,"components/arc/userdata/arc_user_data_service.cc",71,2016-05-17 12:11:55,"developer_513","reviewer","Shouldn't you return if it's not stopped?",2.1,0.8,0.5,1.25,1,0,0,1,0.157504400648918,0.157504400648918,0.00260287291175587,0.00260287291175587,10,1,FALSE,FALSE,TRUE,FALSE,TRUE,"acted-upon"
9835009,3003,4011,"content/browser/renderer_host/tap_suppression_controller.h",44,2012-03-22 21:47:02,"developer_346","reviewer","something looks wrong about the indentation here",1.42857142857143,1.07142857142857,0.428571428571429,2.5,0,0,0,0,0.460697184021031,0.460697184021031,0.0176767848261364,0.0176767848261364,7,1,FALSE,FALSE,FALSE,FALSE,FALSE,"acted-upon"
1070233005,1,10002,"toolchain_build/pnacl_targetlibs.py",707,2015-04-15 20:33:49,"developer_1674","reviewer","this is really only for mips, so probably doesn't need the replacement?",3.2,0.6,0.533333333333333,3.33333333333333,1,0,0,1,0.227848266524828,0.227848266524828,0.000570730765614536,0.000570730765614536,15,1,FALSE,TRUE,FALSE,FALSE,TRUE,"not (known to be) acted-upon"
10977030,2001,3009,"test/Transforms/NaCl/expand-ctors.ll",26,2012-10-05 17:20:42,"developer_3042","reviewer","Can you add a comment of what is to be expected here?  The bitcast + gep may be a bit harder to parse.",2.33333333333333,1.19230769230769,0.48,1.09090909090909,0.48,0,0,0.48,0.5,0.537104263637516,0.336165511960938,0.733129863871783,25,2,FALSE,TRUE,FALSE,FALSE,TRUE,"acted-upon"
11027070,59033,57034,"chrome/service/service_process_prefs_unittest.cc",10,2012-10-19 19:12:21,"developer_173","reviewer","remove this include",1,1.83333333333333,0.666666666666667,2,0,0,0,0,0.439007418522547,0.439007418522547,0.0164100952798849,0.0164100952798849,3,1,FALSE,FALSE,FALSE,FALSE,FALSE,"acted-upon"
10454086,22042,28188,"content/common/child_process_messages.h",93,2012-06-06 23:34:33,"developer_1897","reviewer","nit: the convention is to put the parameter name from the dispatching function here, so sequence_number. also below",4.68421052631579,1,0.380952380952381,2,0.904761904761905,0,0,0.904761904761905,0.42197510460911,0.439007418522547,0.0141296878088982,0.257097726781558,21,2,FALSE,FALSE,FALSE,FALSE,FALSE,"acted-upon"
1748403002,120001,130046,"webrtc/voice_engine/test/auto_test/standard/codec_test.cc",180,2016-03-21 16:47:46,"developer_2620","reviewer","Should there be an integration test for the new API too, or is it so simple that isn't needed?",3.81818181818182,0.75,0.409090909090909,1.85714285714286,1,0,0,1,0.596708296827387,0.596708296827387,0.157418307807441,0.157418307807441,22,1,FALSE,FALSE,TRUE,FALSE,TRUE,"not (known to be) acted-upon"
11453013,2002,7018,"tests/corelib/iterable_element_at_test.dart",21,2012-12-10 04:20:30,"developer_46","reviewer","A RangeError would make sense too (ditto for -1), but it's not very Iterable-like.",3.89473684210526,0.684210526315789,0.421052631578947,1.5,1,0,0,1,0.472408337835911,0.472408337835911,0.0266185405990862,0.0266185405990862,19,1,FALSE,FALSE,FALSE,FALSE,FALSE,"acted-upon"
1648763002,280001,290007,"webrtc/p2p/quic/quicsession.cc",55,2016-02-05 19:40:29,"developer_2696","reviewer","
They are exactly the same:

https://code.google.com/p/chromium/codesearch#chromium/src/third_party/webrtc/base/logging.h&q=webrtc%20LS_INFO&sq=package:chromium&type=cs&l=107

Search of LOG(LS_INFO) gives 127 hits, and LOG(INFO) gives 260.  We should probably just pick one someday and switch everything to it.",3.5625,1.15384615384615,0.336805555555556,1.75,0.888888888888889,0,0,0.888888888888889,0.410058209871918,0.456282692192941,0.000807739415035313,0.610864066679025,54,4,FALSE,TRUE,FALSE,FALSE,TRUE,"not (known to be) acted-upon"
1912483002,20001,30014,"chrome/browser/resources/media_router/elements/media_router_container/media_router_container.js",209,2016-04-22 18:35:35,"developer_3190","reviewer","When would there be more than one pseudo-sink?",2.11111111111111,0.722222222222222,0.555555555555556,1,0,0,0,0,0.512936571216406,0.512936571216406,0.0110813006741735,0.0110813006741735,9,1,FALSE,FALSE,FALSE,FALSE,FALSE,"not (known to be) acted-upon"
11882030,19002,20017,"chrome/common/extensions/incognito_handler.cc",48,2013-02-04 20:23:12,"developer_4067","reviewer","
FYI, I don't see any guidance in the style guide on this matter. Can you point me at where it says we should indent 4 spaces within parens rather than aligning with the open paren?",2.625,0.91304347826087,0.435897435897436,0.894736842105263,1,0,0,1,0.493409894380942,0.714922756476276,0.0044354171392027,0.0155580110259029,39,2,FALSE,FALSE,FALSE,FALSE,FALSE,"not (known to be) acted-upon"
23823008,166001,175007,"tests/untrusted_minidump/nacl.scons",57,2013-09-06 16:29:55,"developer_3291","reviewer","
I'm not sure why you're doing this chaining.  I'll ask in person.

Also, if you're not testing the output of minidump_dump, what test coverage is this currently providing?  Does minidump_dump return an error code in some cases?  Should there be a TODO to check the output?",3.55,1.08333333333333,0.421052631578947,1.5,0.894736842105263,0,0,0.894736842105263,0.391821282482408,0.518681565175479,0.00202167090283156,0.300929629046001,57,5,FALSE,FALSE,TRUE,FALSE,TRUE,"not (known to be) acted-upon"
113343003,40001,40008,"src/arm/lithium-codegen-arm.cc",3939,2013-12-13 10:54:39,"developer_3418","reviewer","I just took a look at ExternalReference::math_log_double_function.

It refers to math_log_double whose only purpose is to wrap log, which has the same function signature. Are we sure the C++ compiler will inline this? Could this external reference directly refer to log?",3.72727272727273,1.07894736842105,0.369318181818182,1.625,0.791666666666667,0,0,0.791666666666667,0.439007418522547,0.512281963312336,0.00936700330644114,0.99361846034969,48,4,FALSE,FALSE,FALSE,FALSE,FALSE,"not (known to be) acted-upon"
23636002,10001,11005,"chrome/browser/extensions/install_tracker.cc",106,2013-08-30 18:23:00,"developer_2445","reviewer","I think removing this code block is definitely correct - we should not be generating additional uninstall events here; instead that should come from the case in this switch statement matching NOTIFICATION_EXTENSION_UNINSTALLED. 

(ie at a higher level, when something's getting uninstalled they should first fire a NOTIFICATION_EXTENSION_UNLOADED notification followed by a NOTIFICATION_EXTENSION_UNINSTALLED one)",3.73529411764706,0.9,0.423728813559322,1.65,1,0,0,1,0.447039364291539,0.676746427997682,0.105613165725884,0.998509128693048,59,2,FALSE,FALSE,FALSE,FALSE,FALSE,"not (known to be) acted-upon"
1819183002,330001,340002,"telemetry/telemetry/internal/platform/tracing_agent/battor_tracing_agent.py",101,2016-04-26 17:47:31,"developer_155","reviewer","Is it supposed to be (sync_id, timestamp) or (timestamp, sync_id)? I remember we discussed this at one point; I don't remember what our conclusion was.",4.23529411764706,0.805555555555556,0.4,1.36363636363636,0.485714285714286,0,0.514285714285714,1,0.479271553430481,0.5,0.063333386824873,0.071801920760969,35,2,TRUE,FALSE,FALSE,FALSE,TRUE,"not (known to be) acted-upon"
12869004,1,4,"components/autofill/browser/wallet/wallet_client.cc",657,2013-03-14 14:28:26,"developer_4391","reviewer","wait, so, if required_actions aren't empty it's a malformed response?  so the required_actions param in OnDidUpdateAddress() is just dead code, essentially?",3.6,0.766666666666667,0.4,2.83333333333333,1,0,0,1,0.337238611716951,0.378642847522246,0.00439303908106015,0.0211912686308475,30,2,FALSE,FALSE,TRUE,FALSE,TRUE,"not (known to be) acted-upon"
12600013,33003,49002,"chrome/browser/plugins/plugin_info_message_filter.cc",53,2013-03-18 19:55:59,"developer_4014","reviewer","I don't understand why we do a sandbox check here. What's this for?",2.16666666666667,1.1,0.529411764705882,1.14285714285714,0.705882352941177,0,0,0.705882352941177,0.281087041188074,0.388383974865442,0.00113891532543753,0.00741533573727893,17,2,FALSE,FALSE,FALSE,FALSE,FALSE,"not (known to be) acted-upon"
12663008,1,2,"src/site/docs/cookbook/core/strings/index.md",156,2013-03-11 12:58:39,"developer_4148","reviewer","Why isn't this a link? In general, avoid ""above"" and ""below"" because when this is printed, that can be confusing if the referred-to section isn't on the same page (and therefore isn't physically above or below).",3.14285714285714,0.761904761904762,0.530612244897959,1.16666666666667,1,0,0,1,0.190975444547526,0.454027916141597,0.000790556642865869,0.161011789955369,49,2,FALSE,FALSE,TRUE,FALSE,TRUE,"not (known to be) acted-upon"
15943002,17001,18006,"src/dataview.js",82,2013-06-03 09:09:04,"developer_437","reviewer","Should be TO_POSITIVE_INTEGER. Byte offsets may be longer than int32. Also in all getters below.",1.75,1.125,0.444444444444444,1.5,0.777777777777778,0,0,0.777777777777778,0.439007418522547,0.5,0.0234152099994732,0.582570083469072,18,3,FALSE,TRUE,TRUE,FALSE,TRUE,"not (known to be) acted-upon"
23116003,2001,3018,"printing/printing_context_android.h",8,2013-08-13 19:26:37,"developer_1920","reviewer","nit: in Chromium's interpretation of the Google C++ style guide, there's a blank line to separate C and C++ headers.",3.76,0.7,0.24,1.75,1,0,0,1,0.444117103061759,0.444117103061759,0.988974737088132,0.988974737088132,25,1,FALSE,FALSE,FALSE,FALSE,FALSE,"acted-upon"
1676933004,80001,90020,"third_party/WebKit/Source/core/layout/LayoutTable.cpp",855,2016-02-23 17:58:27,"developer_3571","reviewer","The following style is preferred:
for (const LayoutTableCol* column : m_columnLayoutObjects) {
  ...
}
",2,1.25,0.170588235294118,4.5,0.529411764705882,0,0,0.529411764705882,0.439007418522547,0.439007418522547,0.00504786520796574,0.0804959415692643,17,4,FALSE,FALSE,FALSE,FALSE,FALSE,"not (known to be) acted-upon"
22827005,7001,8014,"Source/modules/imagebitmap/ImageBitmapFactories.cpp",85,2013-08-14 14:43:07,"developer_2215","reviewer","Me wonders if we should split the interface into two IDLs in order to avoid exposing the factories that take DOM objects in workers.",2.32,1.02,0.4,1,1,0,0,1,0.519757546915486,0.519757546915486,0.451400820925366,0.451400820925366,25,1,FALSE,FALSE,TRUE,FALSE,TRUE,"not (known to be) acted-upon"
12213006,1,3,"chrome/browser/extensions/webstore_installer.h",115,2013-02-05 17:04:51,"developer_4025","reviewer","
Why is that?

The last time that was suggested to me in a code review, i did it, but it made the code much more complicated, and finally somebody refactoring image code came and put it back to a SkBitmap making everything much simpler again.",4.15217391304348,0.875,0.42,1.64705882352941,0,0,0.92,0.92,0.20516651894656,0.479841992689168,0.00273624038160059,0.904610445249062,50,2,FALSE,TRUE,FALSE,FALSE,TRUE,"not (known to be) acted-upon"
12220016,27008,29003,"src/trusted/seccomp_bpf/seccomp_bpf.c",62,2013-02-13 16:10:08,"developer_3291","reviewer","Use UNREFERENCED_PARAMETER, don't do this",1.42857142857143,0.785714285714286,0.571428571428571,5,1,0,0,1,0.459560134626431,0.459560134626431,0.00911561495495372,0.00911561495495372,7,1,FALSE,FALSE,FALSE,FALSE,FALSE,"acted-upon"
85413007,1,10001,"chrome/browser/search_engines/template_url.cc",198,2013-11-25 21:55:23,"developer_1903","reviewer","This function need not be more granular than QUERY/REF/PATH/HOST; in other words, we can just return HOST for any case that isn't QUERY/REF/PATH.",3.20689655172414,0.810344827586207,0.413793103448276,1.77777777777778,1,0,0,1,0.40474475906577,0.40474475906577,0.774264481834023,0.774264481834023,27,1,FALSE,FALSE,FALSE,FALSE,FALSE,"not (known to be) acted-upon"
15293007,1008,4004,"Source/core/dom/ScriptElement.cpp",245,2013-05-18 00:59:09,"developer_871","reviewer","Is this url used anywhere for same origin check?",2.1,0.65,0.5,3.5,1,0,0,1,0.426265698601263,0.426265698601263,0.0153012070151178,0.0153012070151178,10,1,FALSE,FALSE,FALSE,FALSE,FALSE,"not (known to be) acted-upon"
14287007,1,10,"chrome/common/extensions/permissions/chrome_api_permissions.cc",90,2013-04-24 05:26:21,"developer_2198","reviewer","It would be cool if this could become optional at some point in time (we have a concrete usecase for that already). But not in this CL.",3.04,0.96,0.483870967741935,0.8,1,0,0,1,0.405561328016991,0.616204110840072,0.0188521449039762,0.975367111249078,31,2,FALSE,TRUE,TRUE,FALSE,TRUE,"not (known to be) acted-upon"
1680743006,120001,130004,"chrome/browser/resources/media_router/elements/media_router_header/media_router_header.js",42,2016-02-13 03:13:02,"developer_1871","reviewer","nit: here and below, alphabetize properties.",2.88888888888889,0.722222222222222,0.444444444444444,5,1,0,0,1,0.439007418522547,0.439007418522547,0.120682179565863,0.120682179565863,9,1,FALSE,FALSE,FALSE,FALSE,FALSE,"acted-upon"
1408973003,20001,30021,"ui/message_center/notification_delegate.h",43,2015-10-20 13:46:42,"developer_426","reviewer","
+1, sorry if I wasn't clear :). It's the consistency argument again.",2.14285714285714,0.85,0.294444444444444,2.5,0.611111111111111,0,0,0.611111111111111,0.379932054540401,0.757310365549552,0.00866648483033761,0.704118342743061,18,2,FALSE,FALSE,TRUE,FALSE,TRUE,"not (known to be) acted-upon"
8802027,14001,15003,"chrome/browser/automation/testing_automation_provider_chromeos.cc",210,2011-12-11 23:32:16,"developer_3555","reviewer","Please add some class comment. PowerManagerClientObserverForTesting may sounds a bit better.",1.71428571428571,1.07142857142857,0.461538461538462,2.66666666666667,0.538461538461538,0,0,0.538461538461538,0.445957385929986,0.5,0.120005206022546,0.129797878833358,13,2,FALSE,TRUE,FALSE,FALSE,TRUE,"acted-upon"
1460603002,40001,50001,"third_party/WebKit/Source/platform/MemoryPurgeController.cpp",58,2015-11-20 18:13:46,"developer_2973","reviewer","usually should be 1 as the min",1,1.07142857142857,0.428571428571429,0.75,0,0,0,0,0.5,0.5,0.0814445879261884,0.0814445879261884,7,1,FALSE,FALSE,FALSE,FALSE,FALSE,"acted-upon"
815613003,100001,110004,"media/video/capture/linux/video_capture_device_linux.cc",644,2015-02-08 20:46:20,"developer_1222","reviewer","const auto&",1,0.333333333333333,0.333333333333333,2,0,0,0,0,0.439007418522547,0.439007418522547,0.0177258940242472,0.0177258940242472,3,1,FALSE,FALSE,FALSE,FALSE,FALSE,"acted-upon"
573413002,20001,30007,"src/site/googleapis/index.markdown",342,2014-09-18 11:09:13,"developer_3225","reviewer","retrieve the documents -> search the users documents",1.44444444444444,0.833333333333333,0.222222222222222,3,0,0,0,0,0.45562467569016,0.45562467569016,0.119622083802081,0.119622083802081,9,1,FALSE,FALSE,FALSE,FALSE,FALSE,"acted-upon"
2128283002,20001,30005,"ash/common/system/tray/tray_constants.cc",89,2016-07-07 15:51:43,"developer_4519","reviewer","Instead just declare this as const SkColor kSeparatorColor = SkColorSetA(...) and replace line 538.

There is no need to include this comment (and in general the style guide suggests avoiding comments on the same line as code). Also consider specifying 41 in hex to be consistent with elsewhere in this file.",3.5,1.3,0.423728813559322,1.55,1,0,0,1,0.415796680119231,0.628439489825494,0.0416861124149767,0.788826818446348,59,3,FALSE,TRUE,FALSE,FALSE,TRUE,"acted-upon"
2079283002,40001,50004,"build/config/compiler/BUILD.gn",1011,2016-06-20 12:31:22,"developer_662","reviewer","s/and system/and the system/

and

s/almost have different version/almost always have different versions/

",1.33333333333333,0.833333333333333,0.275213675213675,5.5,0,0,0,0,0.384184629218637,0.439007418522547,0.0205970172859251,0.106614905451219,13,3,FALSE,FALSE,FALSE,FALSE,FALSE,"acted-upon"
112903003,1,10001,"media/cast/net/cast_net_sender.h",30,2013-12-17 16:54:41,"developer_3241","reviewer","need to add a callback for incoming RTCP packets, maybe reuse PacketReceiver? ",3.21428571428571,0.821428571428571,0.357142857142857,3,1,0,0,1,0.537726522696991,0.537726522696991,0.15072371192546,0.15072371192546,14,1,FALSE,FALSE,FALSE,FALSE,FALSE,"acted-upon"
517593003,120001,130004,"LayoutTests/media/video-currentTime-before-have-metadata.html",13,2014-09-10 05:57:05,"developer_1089","reviewer","Add testExpected(""video.currentTime"", 1) after this line.",3.23076923076923,0.692307692307692,0.307692307692308,2.5,1,0,0,1,0.353854528814036,0.353854528814036,0.0229575486682496,0.0229575486682496,13,1,FALSE,FALSE,FALSE,FALSE,FALSE,"acted-upon"
2350433002,1,10007,"third_party/WebKit/Source/core/input/MouseEventManager.cpp",60,2016-09-21 13:07:44,"developer_2451","reviewer","Shouldn't these be in an anonymous namespace and follow the new constant convention with k?",3,0.617647058823529,0.411764705882353,1.28571428571429,1,0,0,1,0.438205588294088,0.438205588294088,0.281224423207222,0.281224423207222,17,1,FALSE,FALSE,TRUE,FALSE,TRUE,"acted-upon"
2343553005,60001,70002,"third_party/WebKit/Source/core/inspector/InspectorWebPerfAgent.cpp",22,2016-09-16 21:11:00,"developer_3207","reviewer","Let's either call disableObserver() from here or DCHECK we've been disabled.",2.8125,0.75,0.375,1.6,1,0,0,1,0.5,0.5,0.130258324156806,0.130258324156806,16,1,FALSE,FALSE,FALSE,FALSE,FALSE,"acted-upon"
812583003,60001,70006,"test/cctest/test-debug.cc",7417,2014-12-18 09:53:31,"developer_1051","reviewer","Same here.",1,1.16666666666667,0.333333333333333,0,0,0,0,0,0.451040977117414,0.451040977117414,0.0393905727694045,0.0393905727694045,3,1,FALSE,FALSE,FALSE,FALSE,FALSE,"acted-upon"
6526040,26001,27011,"chrome/test/live_sync/live_sync_test.cc",408,2011-05-10 19:48:32,"developer_1146","reviewer","I wonder what this function is doing?  It seems like it should have been using CommandLine APIs instead...",2.25,1.125,0.4,1.57142857142857,0.6,0,0,0.6,0.516048641581799,0.598152212077465,0.00187669003542257,0.0163689179159286,20,2,FALSE,TRUE,FALSE,FALSE,TRUE,"not (known to be) acted-upon"
1319803006,1,10002,"cc/trees/property_tree.h",180,2015-09-02 15:00:35,"developer_978","reviewer","I assume there's a follow-up patch that will use these?",2,1.08333333333333,0.416666666666667,0.833333333333333,1,0,0,1,0.47865332970347,0.47865332970347,0.0054015970034913,0.0054015970034913,12,1,TRUE,FALSE,FALSE,FALSE,TRUE,"not (known to be) acted-upon"
1326443006,60001,70006,"components/web_view/web_view_impl.h",98,2015-09-08 12:00:32,"developer_1622","reviewer","As Ben said, this needs to tie into frame navigations.",2.5,0.791666666666667,0.416666666666667,1.5,1,0,0,1,0.422598504363208,0.422598504363208,0.184038248782893,0.184038248782893,12,1,FALSE,FALSE,FALSE,FALSE,FALSE,"not (known to be) acted-upon"
1964203004,20001,30001,"third_party/WebKit/Source/core/layout/LayoutBlock.cpp",390,2016-05-11 17:10:11,"developer_4164","reviewer","
Yay!",0.5,0.5,0,0,0,0,0,0,0.439007418522547,0.439007418522547,0.00881674467599336,0.00881674467599336,2,1,FALSE,FALSE,FALSE,FALSE,FALSE,"not (known to be) acted-upon"
316343002,1,10006,"chrome/browser/ui/webui/uber/uber_ui.cc",111,2014-06-06 17:11:23,"developer_4391","reviewer","nit: maybe rename helpDisplayName and all the other stuff regarding help?",2.38461538461538,0.769230769230769,0.384615384615385,2.66666666666667,1,0,0,1,0.531076289759111,0.531076289759111,0.000594134967595306,0.000594134967595306,13,1,FALSE,FALSE,FALSE,FALSE,FALSE,"not (known to be) acted-upon"
420103002,1,10002,"Source/core/editing/FrameSelection.cpp",1819,2014-07-26 17:16:54,"developer_3929","reviewer","
I guess non-html documents are going the way of the dodo.   This code doesn't handle <svg> roots, which is probably fine.",2.23076923076923,0.923076923076923,0.41025641025641,2.66666666666667,1,0,0,1,0.426117975602493,0.634390150745028,0.0295985506521446,0.0683324053209856,27,2,FALSE,TRUE,FALSE,FALSE,TRUE,"not (known to be) acted-upon"
138743007,330001,340006,"toolchain_build/toolchain_build_pnacl.py",196,2014-02-28 18:19:28,"developer_1674","reviewer",".dll",0.5,0.5,0,0,0,0,0,0,0.439007418522547,0.439007418522547,0.0441950850610581,0.0441950850610581,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,"acted-upon"
344743006,1,10002,"infra/services/run_logs_uploader.sh",10,2014-06-23 12:50:28,"developer_1161","reviewer","This is still pointing at the old location.",1.88888888888889,0.833333333333333,0.444444444444444,1.66666666666667,0,0,0,0,0.5,0.5,0.0927414474230625,0.0927414474230625,9,1,FALSE,FALSE,FALSE,FALSE,FALSE,"not (known to be) acted-upon"
12213110,6002,7004,"chrome/browser/chromeos/login/hwid_checker.cc",54,2013-02-11 12:09:03,"developer_596","reviewer","Please verify that GetMachineStatistic() call does not generate warning like """"Waiting to load statistics. Requested statistic""",2.68421052631579,0.763157894736842,0.454545454545455,4.33333333333333,0.863636363636364,0,0,0.863636363636364,0.407858984566955,0.439007418522547,0.219269438656418,0.303872756229773,22,2,FALSE,FALSE,FALSE,FALSE,FALSE,"acted-upon"
